Sample:float,Data:float
"965.0","17.58662223815918"
"966.0","17.699718475341797"
"967.0","17.812816619873047"
"968.0","17.925912857055664"
"969.0","18.039011001586914"
"970.0","18.15210723876953"
"971.0","18.271488189697266"
"972.0","18.384586334228516"
"973.0","18.497682571411133"
"974.0","18.610780715942383"
"975.0","18.730159759521484"
"976.0","18.843257904052734"
"977.0","18.95635414123535"
"978.0","19.0694522857666"
"979.0","19.18255043029785"
"980.0","19.301929473876953"
"981.0","19.415027618408203"
"982.0","19.52812385559082"
"983.0","19.64122200012207"
"984.0","19.754318237304688"
"985.0","19.873699188232422"
"986.0","19.986797332763672"
"987.0","20.09989356994629"
"988.0","20.21299171447754"
"989.0","20.326087951660156"
"990.0","20.439186096191406"
"991.0","20.558565139770508"
"992.0","20.671663284301758"
"993.0","20.784761428833008"
"994.0","20.897857666015625"
"995.0","21.010955810546875"
"996.0","21.124052047729492"
"997.0","21.243432998657227"
"998.0","21.356529235839844"
"999.0","21.469627380371094"
"1000.0","21.58272361755371"
"1001.0","21.689538955688477"
"1002.0","21.79635238647461"
"1003.0","21.890600204467773"
"1004.0","21.984848022460938"
"1005.0","22.060245513916016"
"1006.0","22.135644912719727"
"1007.0","22.198476791381836"
"1008.0","22.261308670043945"
"1009.0","22.311573028564453"
"1010.0","22.361839294433594"
"1011.0","22.399538040161133"
"1012.0","22.437236785888672"
"1013.0","22.468652725219727"
"1014.0","22.50006866455078"
"1015.0","22.52520179748535"
"1016.0","22.544050216674805"
"1017.0","22.56290054321289"
"1018.0","22.581750869750977"
"1019.0","22.594316482543945"
"1020.0","22.606882095336914"
"1021.0","22.619449615478516"
"1022.0","22.625732421875"
"1023.0","22.63829803466797"
"1024.0","22.644582748413086"
"1025.0","22.65086555480957"
"1026.0","22.657148361206055"
"1027.0","22.66343116760254"
"1028.0","22.66343116760254"
"1029.0","22.669713973999023"
"1030.0","22.669713973999023"
"1031.0","22.669713973999023"
"1032.0","22.67599868774414"
"1033.0","22.67599868774414"
"1034.0","22.67599868774414"
"1035.0","22.67599868774414"
"1036.0","22.67599868774414"
"1037.0","22.67599868774414"
"1038.0","22.67599868774414"
"1039.0","22.669713973999023"
"1040.0","22.669713973999023"
"1041.0","22.669713973999023"
"1042.0","22.669713973999023"
"1043.0","22.669713973999023"
"1044.0","22.66343116760254"
"1045.0","22.66343116760254"
"1046.0","22.66343116760254"
"1047.0","22.66343116760254"
"1048.0","22.66343116760254"
"1049.0","22.657148361206055"
"1050.0","22.657148361206055"
"1051.0","22.657148361206055"
"1052.0","22.657148361206055"
"1053.0","22.657148361206055"
"1054.0","22.657148361206055"
"1055.0","22.657148361206055"
"1056.0","22.657148361206055"
"1057.0","22.657148361206055"
"1058.0","22.657148361206055"
"1059.0","22.657148361206055"
"1060.0","22.657148361206055"
"1061.0","22.657148361206055"
"1062.0","22.657148361206055"
"1063.0","22.657148361206055"
"1064.0","22.657148361206055"
"1065.0","22.657148361206055"
"1066.0","22.657148361206055"
"1067.0","22.657148361206055"
"1068.0","22.657148361206055"
"1069.0","22.657148361206055"
"1070.0","22.657148361206055"
"1071.0","22.657148361206055"
"1072.0","22.657148361206055"
"1073.0","22.657148361206055"
"1074.0","22.657148361206055"
"1075.0","22.657148361206055"
"1076.0","22.657148361206055"
"1077.0","22.657148361206055"
"1078.0","22.657148361206055"
"1079.0","22.657148361206055"
"1080.0","22.657148361206055"
"1081.0","22.657148361206055"
"1082.0","22.657148361206055"
"1083.0","22.657148361206055"
"1084.0","22.657148361206055"
"1085.0","22.657148361206055"
"1086.0","22.657148361206055"
"1087.0","22.657148361206055"
"1088.0","22.657148361206055"
"1089.0","22.657148361206055"
"1090.0","22.657148361206055"
"1091.0","22.657148361206055"
"1092.0","22.657148361206055"
"1093.0","22.657148361206055"
"1094.0","22.657148361206055"
"1095.0","22.657148361206055"
"1096.0","22.657148361206055"
"1097.0","22.657148361206055"
"1098.0","22.657148361206055"
"1099.0","22.657148361206055"
"1100.0","22.657148361206055"
"1101.0","22.657148361206055"
"1102.0","22.657148361206055"
"1103.0","22.657148361206055"
"1104.0","22.657148361206055"
"1105.0","22.657148361206055"
"1106.0","22.657148361206055"
"1107.0","22.657148361206055"
"1108.0","22.657148361206055"
"1109.0","22.657148361206055"
"1110.0","22.657148361206055"
"1111.0","22.657148361206055"
"1112.0","22.657148361206055"
"1113.0","22.657148361206055"
"1114.0","22.657148361206055"
"1115.0","22.657148361206055"
"1116.0","22.657148361206055"
"1117.0","22.657148361206055"
"1118.0","22.657148361206055"
"1119.0","22.657148361206055"
"1120.0","22.657148361206055"
"1121.0","22.657148361206055"
"1122.0","22.657148361206055"
"1123.0","22.657148361206055"
"1124.0","22.657148361206055"
"1125.0","22.657148361206055"
"1126.0","22.657148361206055"
"1127.0","22.657148361206055"
"1128.0","22.657148361206055"
"1129.0","22.657148361206055"
"1130.0","22.657148361206055"
"1131.0","22.657148361206055"
"1132.0","22.657148361206055"
"1133.0","22.657148361206055"
"1134.0","22.657148361206055"
"1135.0","22.657148361206055"
"1136.0","22.657148361206055"
"1137.0","22.657148361206055"
"1138.0","22.657148361206055"
"1139.0","22.657148361206055"
"1140.0","22.657148361206055"
"1141.0","22.657148361206055"
"1142.0","22.657148361206055"
"1143.0","22.657148361206055"
"1144.0","22.657148361206055"
"1145.0","22.657148361206055"
"1146.0","22.657148361206055"
"1147.0","22.657148361206055"
"1148.0","22.657148361206055"
"1149.0","22.657148361206055"
"1150.0","22.657148361206055"
"1151.0","22.657148361206055"
"1152.0","22.657148361206055"
"1153.0","22.657148361206055"
"1154.0","22.657148361206055"
"1155.0","22.657148361206055"
"1156.0","22.657148361206055"
"1157.0","22.657148361206055"
"1158.0","22.657148361206055"
"1159.0","22.657148361206055"
"1160.0","22.657148361206055"
"1161.0","22.657148361206055"
"1162.0","22.657148361206055"
"1163.0","22.657148361206055"
"1164.0","22.657148361206055"
"1165.0","22.657148361206055"
"1166.0","22.657148361206055"
"1167.0","22.657148361206055"
"1168.0","22.657148361206055"
"1169.0","22.657148361206055"
"1170.0","22.657148361206055"
"1171.0","22.657148361206055"
"1172.0","22.657148361206055"
"1173.0","22.657148361206055"
"1174.0","22.657148361206055"
"1175.0","22.657148361206055"
"1176.0","22.657148361206055"
"1177.0","22.657148361206055"
"1178.0","22.657148361206055"
"1179.0","22.657148361206055"
"1180.0","22.657148361206055"
"1181.0","22.657148361206055"
"1182.0","22.657148361206055"
"1183.0","22.657148361206055"
"1184.0","22.657148361206055"
"1185.0","22.657148361206055"
"1186.0","22.657148361206055"
"1187.0","22.657148361206055"
"1188.0","22.657148361206055"
"1189.0","22.657148361206055"
"1190.0","22.657148361206055"
"1191.0","22.657148361206055"
"1192.0","22.657148361206055"
"1193.0","22.657148361206055"
"1194.0","22.657148361206055"
"1195.0","22.657148361206055"
"1196.0","22.657148361206055"
"1197.0","22.657148361206055"
"1198.0","22.657148361206055"
"1199.0","22.657148361206055"
"1200.0","22.657148361206055"
"1201.0","22.65086555480957"
"1202.0","22.63829803466797"
"1203.0","22.619449615478516"
"1204.0","22.594316482543945"
"1205.0","22.556617736816406"
"1206.0","22.518918991088867"
"1207.0","22.468652725219727"
"1208.0","22.405820846557617"
"1209.0","22.342988967895508"
"1210.0","22.273874282836914"
"1211.0","22.19219207763672"
"1212.0","22.110511779785156"
"1213.0","22.02882957458496"
"1214.0","21.940866470336914"
"1215.0","21.84661865234375"
"1216.0","21.7460880279541"
"1217.0","21.651840209960938"
"1218.0","21.551307678222656"
"1219.0","21.450777053833008"
"1220.0","21.343963623046875"
"1221.0","21.243432998657227"
"1222.0","21.13661766052246"
"1223.0","21.029804229736328"
"1224.0","20.922990798950195"
"1225.0","20.81617546081543"
"1226.0","20.703079223632812"
"1227.0","20.59626579284668"
"1228.0","20.489450454711914"
"1229.0","20.376354217529297"
"1230.0","20.26953887939453"
"1231.0","20.156442642211914"
"1232.0","20.043344497680664"
"1233.0","19.93653106689453"
"1234.0","19.823434829711914"
"1235.0","19.710336685180664"
"1236.0","19.60352325439453"
"1237.0","19.49042510986328"
"1238.0","19.377328872680664"
"1239.0","19.264230728149414"
"1240.0","19.151134490966797"
"1241.0","19.038036346435547"
"1242.0","18.924938201904297"
"1243.0","18.81184196472168"
"1244.0","18.69874382019043"
"1245.0","18.585647583007812"
"1246.0","18.472549438476562"
"1247.0","18.359453201293945"
"1248.0","18.246355056762695"
"1249.0","18.133258819580078"
"1250.0","18.020160675048828"
"1251.0","17.90706443786621"
"1252.0","17.79396629333496"
"1253.0","17.680870056152344"
"1254.0","17.567771911621094"
"1255.0","17.454675674438477"
"1256.0","17.341577529907227"
"1257.0","17.22848129272461"
"1258.0","17.11538314819336"
"1259.0","17.00228500366211"
"1260.0","16.889188766479492"
"1261.0","16.776090621948242"
"1262.0","16.662994384765625"
"1263.0","16.549896240234375"
"1264.0","16.436800003051758"
"1265.0","16.323701858520508"
"1266.0","16.21060562133789"
"1267.0","16.09750747680664"
"1268.0","15.978127479553223"
"1269.0","15.865030288696289"
"1270.0","15.751933097839355"
"1271.0","15.638835906982422"
"1272.0","15.525738716125488"
"1273.0","15.406357765197754"
"1274.0","15.29326057434082"
"1275.0","15.180163383483887"
"1276.0","15.067066192626953"
"1277.0","14.947686195373535"
"1278.0","14.834589004516602"
"1279.0","14.721491813659668"
"1280.0","14.608394622802734"
"1281.0","14.4952974319458"
"1282.0","14.375916481018066"
"1283.0","14.262819290161133"
"1284.0","14.1497220993042"
"1285.0","14.036624908447266"
"1286.0","13.923527717590332"
"1287.0","13.810430526733398"
"1288.0","13.697333335876465"
"1289.0","13.57795238494873"
"1290.0","13.464855194091797"
"1291.0","13.351758003234863"
"1292.0","13.23866081237793"
"1293.0","13.125563621520996"
"1294.0","13.012466430664062"
"1295.0","12.899369239807129"
"1296.0","12.779989242553711"
"1297.0","12.666891098022461"
"1298.0","12.553793907165527"
"1299.0","12.440696716308594"
"1300.0","12.32759952545166"
"1301.0","12.214502334594727"
"1302.0","12.095122337341309"
"1303.0","11.982025146484375"
"1304.0","11.868927955627441"
"1305.0","11.755830764770508"
"1306.0","11.642733573913574"
"1307.0","11.529635429382324"
"1308.0","11.41653823852539"
"1309.0","11.303441047668457"
"1310.0","11.190343856811523"
"1311.0","11.07724666595459"
"1312.0","10.964149475097656"
"1313.0","10.851052284240723"
"1314.0","10.737955093383789"
"1315.0","10.624857902526855"
"1316.0","10.511760711669922"
"1317.0","10.398663520812988"
"1318.0","10.285566329956055"
"1319.0","10.172469139099121"
"1320.0","10.059371948242188"
"1321.0","9.946274757385254"
"1322.0","9.83317756652832"
"1323.0","9.713796615600586"
"1324.0","9.600699424743652"
"1325.0","9.487602233886719"
"1326.0","9.374505043029785"
"1327.0","9.261407852172852"
"1328.0","9.148310661315918"
"1329.0","9.028929710388184"
"1330.0","8.91583251953125"
"1331.0","8.802735328674316"
"1332.0","8.689638137817383"
"1333.0","8.57654094696045"
"1334.0","8.457160949707031"
"1335.0","8.344063758850098"
"1336.0","8.230966567993164"
"1337.0","8.11786937713623"
"1338.0","8.004772186279297"
"1339.0","7.891674518585205"
"1340.0","7.7785773277282715"
"1341.0","7.665480136871338"
"1342.0","7.546099662780762"
"1343.0","7.433002471923828"
"1344.0","7.3199052810668945"
"1345.0","7.206807613372803"
"1346.0","7.093710422515869"
"1347.0","6.9806132316589355"
"1348.0","6.867516040802002"
"1349.0","6.754418849945068"
"1350.0","6.641321659088135"
"1351.0","6.521941184997559"
"1352.0","6.408843994140625"
"1353.0","6.295746803283691"
"1354.0","6.182649612426758"
"1355.0","6.069552421569824"
"1356.0","5.956454753875732"
"1357.0","5.843357563018799"
"1358.0","5.730260372161865"
"1359.0","5.610879898071289"
"1360.0","5.4977827072143555"
"1361.0","5.384685516357422"
"1362.0","5.271588325500488"
"1363.0","5.158491134643555"
"1364.0","5.045393943786621"
"1365.0","4.9322967529296875"
"1366.0","4.819199085235596"
"1367.0","4.706101894378662"
"1368.0","4.5930047035217285"
"1369.0","4.479907512664795"
"1370.0","4.366810321807861"
"1371.0","4.253713130950928"
"1372.0","4.140615940093994"
"1373.0","4.0275187492370605"
"1374.0","3.914421319961548"
"1375.0","3.8013241291046143"
"1376.0","3.6882269382476807"
"1377.0","3.575129508972168"
"1378.0","3.4620323181152344"
"1379.0","3.348935127258301"
"1380.0","3.235837936401367"
"1381.0","3.1227405071258545"
"1382.0","3.0033602714538574"
"1383.0","2.8902628421783447"
"1384.0","2.777165651321411"
"1385.0","2.6640684604644775"
"1386.0","2.550971269607544"
"1387.0","2.4315907955169678"
"1388.0","2.318493604660034"
"1389.0","2.2053961753845215"
"1390.0","2.092298984527588"
"1391.0","1.9792017936706543"
"1392.0","1.8661046028137207"
"1393.0","1.7467241287231445"
"1394.0","1.633626937866211"
"1395.0","1.5205296277999878"
"1396.0","1.4074324369430542"
"1397.0","1.294335126876831"
"1398.0","1.1812379360198975"
"1399.0","1.0681406259536743"
"1400.0","0.9550434350967407"
"1401.0","0.8419461846351624"
"1402.0","0.74141526222229"
"1403.0","0.6471675634384155"
"1404.0","0.559203028678894"
"1405.0","0.47752171754837036"
"1406.0","0.4021235406398773"
"1407.0","0.3392917513847351"
"1408.0","0.2827431261539459"
"1409.0","0.23247766494750977"
"1410.0","0.182212233543396"
"1411.0","0.14451314508914948"
"1412.0","0.10681406408548355"
"1413.0","0.07539816200733185"
"1414.0","0.050265442579984665"
"1415.0","0.025132721289992332"
"1416.0","0.006283180322498083"
"1417.0","-0.012566360644996166"
"1418.0","-0.0314159020781517"
"1419.0","-0.043982263654470444"
"1420.0","-0.056548621505498886"
"1421.0","-0.06911498308181763"
"1422.0","-0.08168134093284607"
"1423.0","-0.08796452730894089"
"1424.0","-0.09424770623445511"
"1425.0","-0.10053088515996933"
"1426.0","-0.10681406408548355"
"1427.0","-0.11309724301099777"
"1428.0","-0.11938042938709259"
"1429.0","-0.11938042938709259"
"1430.0","-0.11938042938709259"
"1431.0","-0.1256636083126068"
"1432.0","-0.1256636083126068"
"1433.0","-0.1256636083126068"
"1434.0","-0.1256636083126068"
"1435.0","-0.13194678723812103"
"1436.0","-0.13194678723812103"
"1437.0","-0.13194678723812103"
"1438.0","-0.13194678723812103"
"1439.0","-0.13194678723812103"
"1440.0","-0.1256636083126068"
"1441.0","-0.1256636083126068"
"1442.0","-0.1256636083126068"
"1443.0","-0.1256636083126068"
"1444.0","-0.1256636083126068"
"1445.0","-0.1256636083126068"
"1446.0","-0.1256636083126068"
"1447.0","-0.11938042938709259"
"1448.0","-0.11938042938709259"
"1449.0","-0.11938042938709259"
"1450.0","-0.11938042938709259"
"1451.0","-0.11938042938709259"
"1452.0","-0.11938042938709259"
"1453.0","-0.11938042938709259"
"1454.0","-0.11938042938709259"
"1455.0","-0.11938042938709259"
"1456.0","-0.11938042938709259"
"1457.0","-0.11938042938709259"
"1458.0","-0.11938042938709259"
"1459.0","-0.11309724301099777"
"1460.0","-0.11309724301099777"
"1461.0","-0.11309724301099777"
"1462.0","-0.11309724301099777"
"1463.0","-0.11309724301099777"
"1464.0","-0.11309724301099777"
"1465.0","-0.11309724301099777"
"1466.0","-0.11309724301099777"
"1467.0","-0.11938042938709259"
"1468.0","-0.11938042938709259"
"1469.0","-0.11938042938709259"
"1470.0","-0.11938042938709259"
"1471.0","-0.11938042938709259"
"1472.0","-0.11938042938709259"
"1473.0","-0.11938042938709259"
"1474.0","-0.11938042938709259"
"1475.0","-0.11938042938709259"
"1476.0","-0.11938042938709259"
"1477.0","-0.11938042938709259"
"1478.0","-0.11938042938709259"
"1479.0","-0.11938042938709259"
"1480.0","-0.11938042938709259"
"1481.0","-0.11938042938709259"
"1482.0","-0.11938042938709259"
"1483.0","-0.11938042938709259"
"1484.0","-0.11938042938709259"
"1485.0","-0.11938042938709259"
"1486.0","-0.11938042938709259"
"1487.0","-0.11938042938709259"
"1488.0","-0.11938042938709259"
"1489.0","-0.11938042938709259"
"1490.0","-0.11938042938709259"
"1491.0","-0.11938042938709259"
"1492.0","-0.11938042938709259"
"1493.0","-0.11938042938709259"
"1494.0","-0.11938042938709259"
"1495.0","-0.11938042938709259"
"1496.0","-0.11938042938709259"
"1497.0","-0.11938042938709259"
"1498.0","-0.11938042938709259"
"1499.0","-0.11938042938709259"
"1500.0","-0.11938042938709259"
"1501.0","-0.11938042938709259"
"1502.0","-0.11938042938709259"
"1503.0","-0.11938042938709259"
"1504.0","-0.11938042938709259"
"1505.0","-0.11938042938709259"
"1506.0","-0.11938042938709259"
"1507.0","-0.11938042938709259"
"1508.0","-0.11938042938709259"
"1509.0","-0.11938042938709259"
"1510.0","-0.11938042938709259"
"1511.0","-0.11938042938709259"
"1512.0","-0.11938042938709259"
"1513.0","-0.11938042938709259"
"1514.0","-0.11938042938709259"
"1515.0","-0.11938042938709259"
"1516.0","-0.11938042938709259"
"1517.0","-0.11938042938709259"
"1518.0","-0.11938042938709259"
"1519.0","-0.11938042938709259"
"1520.0","-0.11938042938709259"
"1521.0","-0.11938042938709259"
"1522.0","-0.11938042938709259"
"1523.0","-0.11938042938709259"
"1524.0","-0.11938042938709259"
"1525.0","-0.11938042938709259"
"1526.0","-0.11938042938709259"
"1527.0","-0.11938042938709259"
"1528.0","-0.11938042938709259"
"1529.0","-0.11938042938709259"
"1530.0","-0.11938042938709259"
"1531.0","-0.11938042938709259"
"1532.0","-0.11938042938709259"
"1533.0","-0.11938042938709259"
"1534.0","-0.11938042938709259"
"1535.0","-0.11938042938709259"
"1536.0","-0.11938042938709259"
"1537.0","-0.11938042938709259"
"1538.0","-0.11938042938709259"
"1539.0","-0.11938042938709259"
"1540.0","-0.11938042938709259"
"1541.0","-0.11938042938709259"
"1542.0","-0.11938042938709259"
"1543.0","-0.11938042938709259"
"1544.0","-0.11938042938709259"
"1545.0","-0.11938042938709259"
"1546.0","-0.11938042938709259"
"1547.0","-0.11938042938709259"
"1548.0","-0.11938042938709259"
"1549.0","-0.11938042938709259"
"1550.0","-0.11938042938709259"
"1551.0","-0.11938042938709259"
"1552.0","-0.11938042938709259"
"1553.0","-0.11938042938709259"
"1554.0","-0.11938042938709259"
"1555.0","-0.11938042938709259"
"1556.0","-0.11938042938709259"
"1557.0","-0.11938042938709259"
"1558.0","-0.11938042938709259"
"1559.0","-0.11938042938709259"
"1560.0","-0.11938042938709259"
"1561.0","-0.11938042938709259"
"1562.0","-0.11938042938709259"
"1563.0","-0.11938042938709259"
"1564.0","-0.11938042938709259"
"1565.0","-0.11938042938709259"
"1566.0","-0.11938042938709259"
"1567.0","-0.11938042938709259"
"1568.0","-0.11938042938709259"
"1569.0","-0.11938042938709259"
"1570.0","-0.11938042938709259"
"1571.0","-0.11938042938709259"
"1572.0","-0.11938042938709259"
"1573.0","-0.11938042938709259"
"1574.0","-0.11938042938709259"
"1575.0","-0.11938042938709259"
"1576.0","-0.11938042938709259"
"1577.0","-0.11938042938709259"
"1578.0","-0.11938042938709259"
"1579.0","-0.11938042938709259"
"1580.0","-0.11938042938709259"
"1581.0","-0.11938042938709259"
"1582.0","-0.11938042938709259"
"1583.0","-0.11938042938709259"
"1584.0","-0.11938042938709259"
"1585.0","-0.11938042938709259"
"1586.0","-0.11938042938709259"
"1587.0","-0.11938042938709259"
"1588.0","-0.11938042938709259"
"1589.0","-0.11938042938709259"
"1590.0","-0.11938042938709259"
"1591.0","-0.11938042938709259"
"1592.0","-0.11938042938709259"
"1593.0","-0.11938042938709259"
"1594.0","-0.11938042938709259"
"1595.0","-0.11938042938709259"
"1596.0","-0.11938042938709259"
"1597.0","-0.11938042938709259"
"1598.0","-0.11938042938709259"
"1599.0","-0.11938042938709259"
"1600.0","-0.11938042938709259"
"1601.0","-0.11309724301099777"
"1602.0","-0.10053088515996933"
"1603.0","-0.08168134093284607"
"1604.0","-0.056548621505498886"
"1605.0","-0.018849540501832962"
"1606.0","0.025132721289992332"
"1607.0","0.07539816200733185"
"1608.0","0.13194678723812103"
"1609.0","0.20106177031993866"
"1610.0","0.2701767683029175"
"1611.0","0.34557491540908813"
"1612.0","0.4272562563419342"
"1613.0","0.5152207612991333"
"1614.0","0.6031852960586548"
"1615.0","0.6974329948425293"
"1616.0","0.7916806936264038"
"1617.0","0.8859284520149231"
"1618.0","0.9864593148231506"
"1619.0","1.086990237236023"
"1620.0","1.1875211000442505"
"1621.0","1.294335126876831"
"1622.0","1.3948659896850586"
"1623.0","1.5016801357269287"
"1624.0","1.6084941625595093"
"1625.0","1.7153081893920898"
"1626.0","1.82212233543396"
"1627.0","1.9289363622665405"
"1628.0","2.0420336723327637"
"1629.0","2.1488475799560547"
"1630.0","2.2619450092315674"
"1631.0","2.3687589168548584"
"1632.0","2.481856346130371"
"1633.0","2.5949535369873047"
"1634.0","2.7017674446105957"
"1635.0","2.8148648738861084"
"1636.0","2.927962064743042"
"1637.0","3.0410592555999756"
"1638.0","3.154156446456909"
"1639.0","3.267253875732422"
"1640.0","3.3803510665893555"
"1641.0","3.493448257446289"
"1642.0","3.6065454483032227"
"1643.0","3.7196426391601562"
"1644.0","3.832740068435669"
"1645.0","3.9458372592926025"
"1646.0","4.058934688568115"
"1647.0","4.172031879425049"
"1648.0","4.285129070281982"
"1649.0","4.398226261138916"
"1650.0","4.51132345199585"
"1651.0","4.624420642852783"
"1652.0","4.737517833709717"
"1653.0","4.85061502456665"
"1654.0","4.963712692260742"
"1655.0","5.076809883117676"
"1656.0","5.189907073974609"
"1657.0","5.303004264831543"
"1658.0","5.416101455688477"
"1659.0","5.52919864654541"
"1660.0","5.642295837402344"
"1661.0","5.76167631149292"
"1662.0","5.8747735023498535"
"1663.0","5.987870693206787"
"1664.0","6.100967884063721"
"1665.0","6.2140655517578125"
"1666.0","6.3334455490112305"
"1667.0","6.446543216705322"
"1668.0","6.559640407562256"
"1669.0","6.6727375984191895"
"1670.0","6.792118072509766"
"1671.0","6.905215263366699"
"1672.0","7.018312454223633"
"1673.0","7.131409645080566"
"1674.0","7.250790119171143"
"1675.0","7.363887310028076"
"1676.0","7.47698450088501"
"1677.0","7.590081691741943"
"1678.0","7.7094621658325195"
"1679.0","7.822559356689453"
"1680.0","7.935656547546387"
"1681.0","8.04875373840332"
"1682.0","8.161850929260254"
"1683.0","8.274948120117188"
"1684.0","8.394329071044922"
"1685.0","8.507426261901855"
"1686.0","8.620523452758789"
"1687.0","8.733620643615723"
"1688.0","8.85300064086914"
"1689.0","8.96609878540039"
"1690.0","9.079195976257324"
"1691.0","9.192293167114258"
"1692.0","9.311673164367676"
"1693.0","9.42477035522461"
"1694.0","9.537867546081543"
"1695.0","9.650964736938477"
"1696.0","9.770345687866211"
"1697.0","9.883442878723145"
"1698.0","9.996540069580078"
"1699.0","10.109637260437012"
"1700.0","10.222734451293945"
"1701.0","10.335831642150879"
"1702.0","10.455211639404297"
"1703.0","10.56830883026123"
"1704.0","10.68140697479248"
"1705.0","10.794504165649414"
"1706.0","10.907601356506348"
"1707.0","11.020698547363281"
"1708.0","11.133795738220215"
"1709.0","11.246892929077148"
"1710.0","11.359990119934082"
"1711.0","11.473087310791016"
"1712.0","11.58618450164795"
"1713.0","11.699281692504883"
"1714.0","11.818662643432617"
"1715.0","11.93175983428955"
"1716.0","12.044857025146484"
"1717.0","12.157954216003418"
"1718.0","12.271051406860352"
"1719.0","12.39043140411377"
"1720.0","12.503528594970703"
"1721.0","12.616625785827637"
"1722.0","12.72972297668457"
"1723.0","12.849103927612305"
"1724.0","12.962201118469238"
"1725.0","13.075298309326172"
"1726.0","13.188395500183105"
"1727.0","13.301492691040039"
"1728.0","13.420873641967773"
"1729.0","13.533970832824707"
"1730.0","13.64706802368164"
"1731.0","13.760165214538574"
"1732.0","13.879545211791992"
"1733.0","13.992642402648926"
"1734.0","14.10573959350586"
"1735.0","14.218836784362793"
"1736.0","14.331933975219727"
"1737.0","14.44503116607666"
"1738.0","14.564412117004395"
"1739.0","14.677509307861328"
"1740.0","14.790606498718262"
"1741.0","14.903703689575195"
"1742.0","15.016800880432129"
"1743.0","15.136181831359863"
"1744.0","15.249279022216797"
"1745.0","15.36237621307373"
"1746.0","15.475473403930664"
"1747.0","15.588570594787598"
"1748.0","15.707950592041016"
"1749.0","15.82104778289795"
"1750.0","15.934144973754883"
"1751.0","16.047243118286133"
"1752.0","16.166622161865234"
"1753.0","16.279720306396484"
"1754.0","16.3928165435791"
"1755.0","16.50591468811035"
"1756.0","16.6190128326416"
"1757.0","16.73210906982422"
"1758.0","16.84520721435547"
"1759.0","16.958303451538086"
"1760.0","17.071401596069336"
"1761.0","17.184497833251953"
"1762.0","17.297595977783203"
"1763.0","17.41069221496582"
"1764.0","17.52379035949707"
"1765.0","17.643169403076172"
"1766.0","17.756267547607422"
"1767.0","17.869365692138672"
"1768.0","17.98246192932129"
"1769.0","18.09556007385254"
"1770.0","18.208656311035156"
"1771.0","18.321754455566406"
"1772.0","18.434850692749023"
"1773.0","18.554231643676758"
"1774.0","18.667327880859375"
"1775.0","18.780426025390625"
"1776.0","18.893524169921875"
"1777.0","19.012903213500977"
"1778.0","19.126001358032227"
"1779.0","19.239097595214844"
"1780.0","19.352195739746094"
"1781.0","19.46529197692871"
"1782.0","19.584672927856445"
"1783.0","19.697771072387695"
"1784.0","19.810867309570312"
"1785.0","19.923965454101562"
"1786.0","20.03706169128418"
"1787.0","20.156442642211914"
"1788.0","20.26953887939453"
"1789.0","20.38263702392578"
"1790.0","20.4957332611084"
"1791.0","20.60883140563965"
"1792.0","20.7219295501709"
"1793.0","20.84130859375"
"1794.0","20.95440673828125"
"1795.0","21.067502975463867"
"1796.0","21.180601119995117"
"1797.0","21.293697357177734"
"1798.0","21.406795501708984"
"1799.0","21.52617645263672"
"1800.0","21.639272689819336"
"1801.0","21.7460880279541"
"1802.0","21.852901458740234"
"1803.0","21.9471492767334"
"1804.0","22.035114288330078"
"1805.0","22.11679458618164"
"1806.0","22.19219207763672"
"1807.0","22.255023956298828"
"1808.0","22.317855834960938"
"1809.0","22.368122100830078"
"1810.0","22.418386459350586"
"1811.0","22.456087112426758"
"1812.0","22.493785858154297"
"1813.0","22.52520179748535"
"1814.0","22.550334930419922"
"1815.0","22.57546615600586"
"1816.0","22.60059928894043"
"1817.0","22.619449615478516"
"1818.0","22.632015228271484"
"1819.0","22.644582748413086"
"1820.0","22.657148361206055"
"1821.0","22.669713973999023"
"1822.0","22.682281494140625"
"1823.0","22.68856430053711"
"1824.0","22.694847106933594"
"1825.0","22.701129913330078"
"1826.0","22.707414627075195"
"1827.0","22.71369743347168"
"1828.0","22.71369743347168"
"1829.0","22.719980239868164"
"1830.0","22.719980239868164"
"1831.0","22.719980239868164"
"1832.0","22.719980239868164"
"1833.0","22.719980239868164"
"1834.0","22.719980239868164"
"1835.0","22.719980239868164"
"1836.0","22.719980239868164"
"1837.0","22.719980239868164"
"1838.0","22.719980239868164"
"1839.0","22.719980239868164"
"1840.0","22.719980239868164"
"1841.0","22.719980239868164"
"1842.0","22.71369743347168"
"1843.0","22.71369743347168"
"1844.0","22.71369743347168"
"1845.0","22.71369743347168"
"1846.0","22.707414627075195"
"1847.0","22.707414627075195"
"1848.0","22.707414627075195"
"1849.0","22.707414627075195"
"1850.0","22.707414627075195"
"1851.0","22.707414627075195"
"1852.0","22.707414627075195"
"1853.0","22.701129913330078"
"1854.0","22.701129913330078"
"1855.0","22.701129913330078"
"1856.0","22.701129913330078"
"1857.0","22.701129913330078"
"1858.0","22.701129913330078"
"1859.0","22.701129913330078"
"1860.0","22.701129913330078"
"1861.0","22.701129913330078"
"1862.0","22.701129913330078"
"1863.0","22.701129913330078"
"1864.0","22.701129913330078"
"1865.0","22.701129913330078"
"1866.0","22.701129913330078"
"1867.0","22.701129913330078"
"1868.0","22.701129913330078"
"1869.0","22.701129913330078"
